image,win_number,first_fix,fix_duration,number_of_fixes
www.google.com_intl_en-GB_gmail_(Pixel 2).png,3,4253.726100000014,633.7699999999895,2
www.google.com_intl_en-GB_gmail_(Pixel 2).png,4,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,5,3829.420899999997,175.7745,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,6,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,7,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,8,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,9,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,10,778.6858000000066,126.43660000000102,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,11,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,12,1045.5427000000054,100.25740000000201,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,13,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,14,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,15,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,16,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,17,1195.9704999999958,233.02060000000347,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,18,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,19,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,20,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,21,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,22,1604.4484000000086,390.885299999994,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,23,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,24,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,25,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,26,2158.0393000000186,50.822999999989406,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,27,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,28,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,29,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,30,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,31,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,32,2778.9720000000093,100.65029999999388,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,33,2337.050000000003,300.58020000001034,2
www.google.com_intl_en-GB_gmail_(Pixel 2).png,34,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,35,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,36,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,37,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,38,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,39,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,40,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,41,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,42,3086.8217000000004,198.73340000001053,2
www.google.com_intl_en-GB_gmail_(Pixel 2).png,43,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,44,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,45,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,46,3387.953099999999,150.59450000000606,1
www.google.com_intl_en-GB_gmail_(Pixel 2).png,47,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,48,0.0,0.0,0
www.google.com_intl_en-GB_gmail_(Pixel 2).png,49,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,0,702.7534999999771,191.67590000003122,1
www.hsbc.co.uk_(Pixel 2).png,1,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,2,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,3,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,4,1035.7988999999798,100.47680000003311,1
www.hsbc.co.uk_(Pixel 2).png,5,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,6,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,7,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,8,4986.558999999994,0.0,1
www.hsbc.co.uk_(Pixel 2).png,9,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,10,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,11,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,12,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,13,4720.5242,166.52350000001024,1
www.hsbc.co.uk_(Pixel 2).png,14,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,15,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,16,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,17,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,18,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,19,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,20,1911.1377000000064,74.78259999997726,1
www.hsbc.co.uk_(Pixel 2).png,21,1636.4841999999915,91.15260000003059,1
www.hsbc.co.uk_(Pixel 2).png,22,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,23,4011.6867000000057,65.41800000000512,1
www.hsbc.co.uk_(Pixel 2).png,24,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,25,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,26,2545.5950000000157,232.27989999996544,1
www.hsbc.co.uk_(Pixel 2).png,27,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,28,2111.2379999999976,293.60310000000754,1
www.hsbc.co.uk_(Pixel 2).png,29,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,30,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,31,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,32,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,33,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,34,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,35,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,36,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,37,2877.3742000000057,275.0938000000024,1
www.hsbc.co.uk_(Pixel 2).png,38,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,39,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,40,3327.760499999989,422.54170000003114,1
www.hsbc.co.uk_(Pixel 2).png,41,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,42,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,43,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,44,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,45,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,46,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,47,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,48,0.0,0.0,0
www.hsbc.co.uk_(Pixel 2).png,49,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,0,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,1,1389.1936999999743,224.12570000000437,1
www.instagram.com__hl=en(Pixel 2).png,2,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,3,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,4,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,5,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,6,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,7,4672.43809999997,75.23540000000503,1
www.instagram.com__hl=en(Pixel 2).png,8,4805.564099999989,173.72979999997187,1
www.instagram.com__hl=en(Pixel 2).png,9,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,10,4305.488400000002,216.69719999999506,1
www.instagram.com__hl=en(Pixel 2).png,11,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,12,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,13,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,14,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,15,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,16,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,17,896.4132999999856,297.4248999999836,1
www.instagram.com__hl=en(Pixel 2).png,18,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,19,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,20,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,21,2414.2913999999873,366.671399999992,1
www.instagram.com__hl=en(Pixel 2).png,22,2137.916200000007,100.1995999999931,1
www.instagram.com__hl=en(Pixel 2).png,23,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,24,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,25,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,26,2829.3772999999933,526.4380999999989,1
www.instagram.com__hl=en(Pixel 2).png,27,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,28,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,29,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,30,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,31,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,32,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,33,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,34,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,35,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,36,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,37,3497.7378000000026,482.2029000000043,1
www.instagram.com__hl=en(Pixel 2).png,38,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,39,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,40,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,41,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,42,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,43,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,44,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,45,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,46,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,47,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,48,0.0,0.0,0
www.instagram.com__hl=en(Pixel 2).png,49,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,0,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,1,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,2,1369.772500000021,224.35239999997407,1
www.pinterest.co.uk_(Pixel 2).png,3,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,4,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,5,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,6,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,7,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,8,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,9,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,10,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,11,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,12,757.8205000000308,512.3954000000084,2
www.pinterest.co.uk_(Pixel 2).png,13,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,14,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,15,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,16,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,17,4994.041800000006,0.0,1
www.pinterest.co.uk_(Pixel 2).png,18,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,19,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,20,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,21,1953.3360000000105,74.74880000000121,1
www.pinterest.co.uk_(Pixel 2).png,22,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,23,2154.145300000033,157.33659999998008,1
www.pinterest.co.uk_(Pixel 2).png,24,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,25,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,26,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,27,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,28,2361.26880000002,1075.1675999999857,2
www.pinterest.co.uk_(Pixel 2).png,29,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,30,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,31,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,32,3535.837700000004,224.83370000001742,2
www.pinterest.co.uk_(Pixel 2).png,33,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,34,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,35,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,36,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,37,3885.4494000000122,409.54370000000927,1
www.pinterest.co.uk_(Pixel 2).png,38,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,39,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,40,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,41,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,42,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,43,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,44,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,45,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,46,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,47,4527.88400000002,107.84049999999115,1
www.pinterest.co.uk_(Pixel 2).png,48,0.0,0.0,0
www.pinterest.co.uk_(Pixel 2).png,49,0.0,0.0,0
www.reddit.com_(Pixel 2).png,0,0.0,0.0,0
www.reddit.com_(Pixel 2).png,1,0.0,0.0,0
www.reddit.com_(Pixel 2).png,2,0.0,0.0,0
www.reddit.com_(Pixel 2).png,3,0.0,0.0,0
www.reddit.com_(Pixel 2).png,4,0.0,0.0,0
www.reddit.com_(Pixel 2).png,5,0.0,0.0,0
www.reddit.com_(Pixel 2).png,6,0.0,0.0,0
www.reddit.com_(Pixel 2).png,7,0.0,0.0,0
www.reddit.com_(Pixel 2).png,8,0.0,0.0,0
www.reddit.com_(Pixel 2).png,9,0.0,0.0,0
www.reddit.com_(Pixel 2).png,10,0.0,0.0,0
www.reddit.com_(Pixel 2).png,11,0.0,0.0,0
www.reddit.com_(Pixel 2).png,12,0.0,0.0,0
www.reddit.com_(Pixel 2).png,13,0.0,0.0,0
www.reddit.com_(Pixel 2).png,14,0.0,0.0,0
www.reddit.com_(Pixel 2).png,15,0.0,0.0,0
www.reddit.com_(Pixel 2).png,16,1037.272100000002,101.17540000000736,1
www.reddit.com_(Pixel 2).png,17,0.0,0.0,0
www.reddit.com_(Pixel 2).png,18,0.0,0.0,0
www.reddit.com_(Pixel 2).png,19,0.0,0.0,0
www.reddit.com_(Pixel 2).png,20,1436.4314000000013,191.7458000000331,1
www.reddit.com_(Pixel 2).png,21,1236.9021000000066,100.03510000000824,1
www.reddit.com_(Pixel 2).png,22,787.2515999999887,200.0998000000253,1
www.reddit.com_(Pixel 2).png,23,0.0,0.0,0
www.reddit.com_(Pixel 2).png,24,0.0,0.0,0
www.reddit.com_(Pixel 2).png,25,0.0,0.0,0
www.reddit.com_(Pixel 2).png,26,2344.8698999999906,99.73780000003217,1
www.reddit.com_(Pixel 2).png,27,0.0,0.0,0
www.reddit.com_(Pixel 2).png,28,2569.9112000000314,174.71809999996913,1
www.reddit.com_(Pixel 2).png,29,0.0,0.0,0
www.reddit.com_(Pixel 2).png,30,1904.1042000000016,390.9622000000086,1
www.reddit.com_(Pixel 2).png,31,0.0,0.0,0
www.reddit.com_(Pixel 2).png,32,2796.232400000008,224.6827999999805,1
www.reddit.com_(Pixel 2).png,33,3445.1764000000258,358.1541999999904,2
www.reddit.com_(Pixel 2).png,34,0.0,0.0,0
www.reddit.com_(Pixel 2).png,35,0.0,0.0,0
www.reddit.com_(Pixel 2).png,36,0.0,0.0,0
www.reddit.com_(Pixel 2).png,37,3071.020900000003,351.8837000000058,2
www.reddit.com_(Pixel 2).png,38,0.0,0.0,0
www.reddit.com_(Pixel 2).png,39,0.0,0.0,0
www.reddit.com_(Pixel 2).png,40,0.0,0.0,0
www.reddit.com_(Pixel 2).png,41,0.0,0.0,0
www.reddit.com_(Pixel 2).png,42,0.0,0.0,0
www.reddit.com_(Pixel 2).png,43,0.0,0.0,0
www.reddit.com_(Pixel 2).png,44,0.0,0.0,0
www.reddit.com_(Pixel 2).png,45,4619.526500000006,300.49420000001646,1
www.reddit.com_(Pixel 2).png,46,4403.973500000022,149.49579999997513,1
www.reddit.com_(Pixel 2).png,47,0.0,0.0,0
www.reddit.com_(Pixel 2).png,48,0.0,0.0,0
www.reddit.com_(Pixel 2).png,49,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,0,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,1,1746.2648000000045,100.88610000000335,1
www.sainsburys.co.uk_(Pixel 2).png,2,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,3,4245.974700000021,172.00159999995958,1
www.sainsburys.co.uk_(Pixel 2).png,4,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,5,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,6,1120.9674000000232,249.79709999999614,1
www.sainsburys.co.uk_(Pixel 2).png,7,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,8,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,9,4462.687000000004,199.84979999999723,1
www.sainsburys.co.uk_(Pixel 2).png,10,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,11,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,12,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,13,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,14,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,15,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,16,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,17,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,18,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,19,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,20,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,21,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,22,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,23,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,24,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,25,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,26,2228.935599999997,51.350700000009965,1
www.sainsburys.co.uk_(Pixel 2).png,27,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,28,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,29,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,30,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,31,2378.680800000002,483.33490000001666,2
www.sainsburys.co.uk_(Pixel 2).png,32,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,33,3013.4590000000026,132.35939999998664,1
www.sainsburys.co.uk_(Pixel 2).png,34,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,35,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,36,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,37,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,38,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,39,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,40,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,41,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,42,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,43,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,44,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,45,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,46,3445.552999999985,258.29100000002745,1
www.sainsburys.co.uk_(Pixel 2).png,47,0.0,0.0,0
www.sainsburys.co.uk_(Pixel 2).png,48,3854.309700000013,167.4602000000009,1
www.sainsburys.co.uk_(Pixel 2).png,49,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,0,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,1,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,2,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,3,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,4,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,5,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,6,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,7,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,8,1517.5197000000046,399.75450000001,1
www.waitrose.com_(Pixel 2).png,9,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,10,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,11,1074.922499999986,316.60350000002654,1
www.waitrose.com_(Pixel 2).png,12,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,13,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,14,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,15,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,16,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,17,2091.280999999988,207.85950000002094,1
www.waitrose.com_(Pixel 2).png,18,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,19,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,20,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,21,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,22,4941.982699999993,50.04219999999623,1
www.waitrose.com_(Pixel 2).png,23,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,24,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,25,2425.0401999999885,392.26920000001064,2
www.waitrose.com_(Pixel 2).png,26,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,27,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,28,4300.483799999987,541.4261000000115,1
www.waitrose.com_(Pixel 2).png,29,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,30,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,31,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,32,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,33,4000.270799999969,200.86050000001023,1
www.waitrose.com_(Pixel 2).png,34,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,35,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,36,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,37,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,38,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,39,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,40,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,41,3100.1497999999847,241.42559999998775,1
www.waitrose.com_(Pixel 2).png,42,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,43,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,44,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,45,3808.485700000019,50.76949999999533,1
www.waitrose.com_(Pixel 2).png,46,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,47,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,48,0.0,0.0,0
www.waitrose.com_(Pixel 2).png,49,0.0,0.0,0
