image,window_number,row_pos,col_pos,contrast_ratio,kurtosis
www.barclays.co.uk_(Pixel 2).png,8,71,160,3.1388648570428224,223.5110626220703
www.barclays.co.uk_(Pixel 2).png,9,71,240,4.1693087057761025,117.93647766113281
www.barclays.co.uk_(Pixel 2).png,10,71,320,2.6278733389769964,248.25115966796875
www.barclays.co.uk_(Pixel 2).png,11,142,0,6.073276022349202,248.2926788330078
www.barclays.co.uk_(Pixel 2).png,12,142,80,5.298086210772319,12.792762756347656
www.barclays.co.uk_(Pixel 2).png,13,142,160,5.662771707582363,20.39645767211914
www.barclays.co.uk_(Pixel 2).png,14,142,240,8.09941918706211,3.2827391624450684
www.barclays.co.uk_(Pixel 2).png,15,142,320,2.1213811247418426,-0.546783447265625
www.barclays.co.uk_(Pixel 2).png,16,213,0,9.344640945497815,113.40853118896484
www.barclays.co.uk_(Pixel 2).png,17,213,80,3.698522804562083,1.7589678764343262
www.barclays.co.uk_(Pixel 2).png,18,213,160,3.4352600801321866,9.549335479736328
www.barclays.co.uk_(Pixel 2).png,19,213,240,7.626691601646675,32.909446716308594
www.barclays.co.uk_(Pixel 2).png,20,213,320,4.842307767326333,24.285003662109375
www.barclays.co.uk_(Pixel 2).png,21,284,0,17.605656947374957,130.81979370117188
www.barclays.co.uk_(Pixel 2).png,22,284,80,14.685843279798984,185.61233520507812
www.barclays.co.uk_(Pixel 2).png,23,284,160,3.4637288800478716,233.68614196777344
www.barclays.co.uk_(Pixel 2).png,24,284,240,8.31798915878786,197.1560821533203
www.barclays.co.uk_(Pixel 2).png,25,284,320,4.266827348479649,177.9536590576172
www.barclays.co.uk_(Pixel 2).png,26,355,0,4.185951485914095,247.04847717285156
www.barclays.co.uk_(Pixel 2).png,27,355,80,6.1437460177376,250.10386657714844
www.barclays.co.uk_(Pixel 2).png,28,355,160,6.389039361712422,250.07833862304688
www.barclays.co.uk_(Pixel 2).png,29,355,240,4.612005914629952,250.85523986816406
www.barclays.co.uk_(Pixel 2).png,30,355,320,1.0,251.00392150878906
www.barclays.co.uk_(Pixel 2).png,31,426,0,3.6250925453727105,250.58526611328125
www.barclays.co.uk_(Pixel 2).png,32,426,80,4.065523081420174,250.9835662841797
www.barclays.co.uk_(Pixel 2).png,33,426,160,4.4836535022650486,250.98165893554688
www.barclays.co.uk_(Pixel 2).png,34,426,240,4.238392443533025,251.00035095214844
www.barclays.co.uk_(Pixel 2).png,35,426,320,1.0,251.00392150878906
www.barclays.co.uk_(Pixel 2).png,36,497,0,4.013161276690644,250.93072509765625
www.barclays.co.uk_(Pixel 2).png,37,497,80,4.282451189464999,250.85250854492188
www.barclays.co.uk_(Pixel 2).png,38,497,160,3.9428931236208493,250.88580322265625
www.barclays.co.uk_(Pixel 2).png,39,497,240,4.049768210778723,250.9212188720703
www.barclays.co.uk_(Pixel 2).png,40,497,320,1.0,251.00392150878906
www.barclays.co.uk_(Pixel 2).png,41,568,0,4.1592809803496005,250.9137725830078
www.barclays.co.uk_(Pixel 2).png,42,568,80,3.981161176475829,250.79638671875
www.barclays.co.uk_(Pixel 2).png,43,568,160,3.989004849729528,250.95907592773438
www.barclays.co.uk_(Pixel 2).png,44,568,240,4.326231262910186,250.9947967529297
www.barclays.co.uk_(Pixel 2).png,45,568,320,1.0,251.00392150878906
www.barclays.co.uk_(Pixel 2).png,46,639,0,5.0474560205058605,140.2069854736328
www.barclays.co.uk_(Pixel 2).png,47,639,80,5.021941509363856,136.73101806640625
www.barclays.co.uk_(Pixel 2).png,48,639,160,5.150248756401079,237.03558349609375
www.barclays.co.uk_(Pixel 2).png,49,639,240,1.0,251.00392150878906
www.barclays.co.uk_(Pixel 2).png,50,639,320,1.0,251.00392150878906
www.bbc.co.uk_(Pixel 2).png,1,0,0,14.310349654976932,103.92757415771484
www.bbc.co.uk_(Pixel 2).png,2,0,80,13.941478214930797,146.3389892578125
www.bbc.co.uk_(Pixel 2).png,3,0,160,13.49118063204204,168.44534301757812
www.bbc.co.uk_(Pixel 2).png,4,0,240,13.440842186872445,170.5552978515625
www.bbc.co.uk_(Pixel 2).png,5,0,320,15.07720933824371,150.8907012939453
www.bbc.co.uk_(Pixel 2).png,6,71,0,12.779845267608671,155.55918884277344
www.bbc.co.uk_(Pixel 2).png,7,71,80,7.39668417615764,10.901848793029785
www.bbc.co.uk_(Pixel 2).png,8,71,160,9.121996051829045,15.304187774658203
www.bbc.co.uk_(Pixel 2).png,9,71,240,8.68292569070007,11.275946617126465
www.bbc.co.uk_(Pixel 2).png,10,71,320,9.476348765143728,137.4610137939453
www.bbc.co.uk_(Pixel 2).png,11,142,0,12.568908978362888,110.5140609741211
www.bbc.co.uk_(Pixel 2).png,12,142,80,5.345200123124936,4.760873317718506
www.bbc.co.uk_(Pixel 2).png,13,142,160,3.551358271890434,23.208349227905273
www.bbc.co.uk_(Pixel 2).png,14,142,240,5.059106941440001,19.615962982177734
www.bbc.co.uk_(Pixel 2).png,15,142,320,8.475075837289866,101.66017150878906
www.bbc.co.uk_(Pixel 2).png,16,213,0,11.970884378152837,113.0188980102539
www.bbc.co.uk_(Pixel 2).png,17,213,80,6.606482745946355,214.2212371826172
www.bbc.co.uk_(Pixel 2).png,18,213,160,12.890034657992032,193.9348907470703
www.bbc.co.uk_(Pixel 2).png,19,213,240,12.007119669626741,187.32920837402344
www.bbc.co.uk_(Pixel 2).png,20,213,320,11.726314990979867,137.65139770507812
www.bbc.co.uk_(Pixel 2).png,21,284,0,8.627002293333382,182.9718017578125
www.bbc.co.uk_(Pixel 2).png,22,284,80,13.164478947127506,246.6591033935547
www.bbc.co.uk_(Pixel 2).png,23,284,160,14.730215040033029,248.1174774169922
www.bbc.co.uk_(Pixel 2).png,24,284,240,15.144973380969349,248.0177459716797
www.bbc.co.uk_(Pixel 2).png,25,284,320,16.428603713828885,228.06455993652344
www.bbc.co.uk_(Pixel 2).png,26,355,0,5.4962507131117455,238.23031616210938
www.bbc.co.uk_(Pixel 2).png,27,355,80,3.567877483824691,1.2743029594421387
www.bbc.co.uk_(Pixel 2).png,28,355,160,8.829560034333442,17.19227409362793
www.bbc.co.uk_(Pixel 2).png,29,355,240,8.475973050524049,11.76746654510498
www.bbc.co.uk_(Pixel 2).png,30,355,320,14.264504070123342,42.34531021118164
www.bbc.co.uk_(Pixel 2).png,31,426,0,9.482529492601595,162.86184692382812
www.bbc.co.uk_(Pixel 2).png,32,426,80,7.135613228434782,244.16184997558594
www.bbc.co.uk_(Pixel 2).png,33,426,160,12.870897696426415,235.94622802734375
www.bbc.co.uk_(Pixel 2).png,34,426,240,14.72639042693405,236.8301544189453
www.bbc.co.uk_(Pixel 2).png,35,426,320,15.564151661124251,210.83648681640625
www.bbc.co.uk_(Pixel 2).png,36,497,0,8.360064408895672,144.77101135253906
www.bbc.co.uk_(Pixel 2).png,37,497,80,6.135373548091627,223.1858367919922
www.bbc.co.uk_(Pixel 2).png,38,497,160,8.762406616739524,193.50753784179688
www.bbc.co.uk_(Pixel 2).png,39,497,240,9.049302852774366,215.05233764648438
www.bbc.co.uk_(Pixel 2).png,40,497,320,10.945980023016373,188.02940368652344
www.bbc.co.uk_(Pixel 2).png,41,568,0,2.879219264771059,218.81365966796875
www.bbc.co.uk_(Pixel 2).png,42,568,80,2.444358440503769,200.2620849609375
www.bbc.co.uk_(Pixel 2).png,43,568,160,11.862485820652216,161.91146850585938
www.bbc.co.uk_(Pixel 2).png,44,568,240,13.43117705594405,188.3743133544922
www.bbc.co.uk_(Pixel 2).png,45,568,320,13.688591477355414,194.84449768066406
www.bbc.co.uk_(Pixel 2).png,46,639,0,6.972162842678586,116.3745346069336
www.bbc.co.uk_(Pixel 2).png,47,639,80,5.542825377106177,142.73602294921875
www.bbc.co.uk_(Pixel 2).png,48,639,160,11.194769483307644,250.6974334716797
www.bbc.co.uk_(Pixel 2).png,49,639,240,14.107420424069367,250.6363983154297
www.bbc.co.uk_(Pixel 2).png,50,639,320,9.942002902763349,241.6827850341797
www.ebay.co.uk_(Pixel 2).png,1,0,0,3.762599502634069,250.54116821289062
www.ebay.co.uk_(Pixel 2).png,2,0,80,1.5608495308866621,250.7911376953125
www.ebay.co.uk_(Pixel 2).png,3,0,160,1.5652798948289381,250.79144287109375
www.ebay.co.uk_(Pixel 2).png,4,0,240,11.935039405702911,250.76133728027344
www.ebay.co.uk_(Pixel 2).png,5,0,320,6.361973380514021,247.5272674560547
www.ebay.co.uk_(Pixel 2).png,6,71,0,4.310014015175369,250.61502075195312
www.ebay.co.uk_(Pixel 2).png,7,71,80,4.377012135456111,250.20082092285156
www.ebay.co.uk_(Pixel 2).png,8,71,160,3.589183972866755,250.57032775878906
www.ebay.co.uk_(Pixel 2).png,9,71,240,3.4387158330604084,250.61351013183594
www.ebay.co.uk_(Pixel 2).png,10,71,320,4.636726768875547,222.89370727539062
www.ebay.co.uk_(Pixel 2).png,11,142,0,6.410761618050573,198.474609375
www.ebay.co.uk_(Pixel 2).png,12,142,80,6.481630306137651,196.04867553710938
www.ebay.co.uk_(Pixel 2).png,13,142,160,6.35275120855216,199.2554168701172
www.ebay.co.uk_(Pixel 2).png,14,142,240,6.344983580329213,199.4511260986328
www.ebay.co.uk_(Pixel 2).png,15,142,320,6.3541081876514705,199.23883056640625
www.ebay.co.uk_(Pixel 2).png,16,213,0,4.440645323706592,246.13121032714844
www.ebay.co.uk_(Pixel 2).png,17,213,80,4.49143898958943,241.21942138671875
www.ebay.co.uk_(Pixel 2).png,18,213,160,4.5136679813922616,244.4001922607422
www.ebay.co.uk_(Pixel 2).png,19,213,240,4.499449139395137,250.32449340820312
www.ebay.co.uk_(Pixel 2).png,20,213,320,6.061124159381773,250.7576446533203
www.ebay.co.uk_(Pixel 2).png,21,284,0,5.213485936870422,166.79701232910156
www.ebay.co.uk_(Pixel 2).png,22,284,80,10.567472212819517,168.09872436523438
www.ebay.co.uk_(Pixel 2).png,23,284,160,13.551488611266048,220.4097137451172
www.ebay.co.uk_(Pixel 2).png,24,284,240,9.969902149810657,74.51459503173828
www.ebay.co.uk_(Pixel 2).png,25,284,320,9.25193037544504,155.97999572753906
www.ebay.co.uk_(Pixel 2).png,26,355,0,14.256674313439719,101.5841064453125
www.ebay.co.uk_(Pixel 2).png,27,355,80,13.189659687896809,76.93801879882812
www.ebay.co.uk_(Pixel 2).png,28,355,160,4.659185267398723,56.41013717651367
www.ebay.co.uk_(Pixel 2).png,29,355,240,3.9494007759706995,124.97594451904297
www.ebay.co.uk_(Pixel 2).png,30,355,320,10.435782099311961,177.47677612304688
www.ebay.co.uk_(Pixel 2).png,31,426,0,6.9222198323474196,235.14544677734375
www.ebay.co.uk_(Pixel 2).png,32,426,80,2.344345582650562,227.20188903808594
www.ebay.co.uk_(Pixel 2).png,33,426,160,10.059693710810402,239.35931396484375
www.ebay.co.uk_(Pixel 2).png,34,426,240,16.276724817893285,244.7273712158203
www.ebay.co.uk_(Pixel 2).png,35,426,320,7.279163501748653,238.0323944091797
www.ebay.co.uk_(Pixel 2).png,36,497,0,13.408279534582626,163.63592529296875
www.ebay.co.uk_(Pixel 2).png,37,497,80,13.284237194654631,167.112548828125
www.ebay.co.uk_(Pixel 2).png,38,497,160,13.404544656351048,164.26881408691406
www.ebay.co.uk_(Pixel 2).png,39,497,240,13.415644927572206,164.7579803466797
www.ebay.co.uk_(Pixel 2).png,40,497,320,13.557083060406342,157.15487670898438
www.ebay.co.uk_(Pixel 2).png,41,568,0,9.149157326899331,250.93516540527344
www.ebay.co.uk_(Pixel 2).png,42,568,80,9.36442236383769,250.9315185546875
www.ebay.co.uk_(Pixel 2).png,43,568,160,9.502887180511058,250.94482421875
www.ebay.co.uk_(Pixel 2).png,44,568,240,9.55349867832494,250.9593505859375
www.ebay.co.uk_(Pixel 2).png,45,568,320,9.74153256049629,251.0016632080078
www.ebay.co.uk_(Pixel 2).png,46,639,0,13.580384108721084,178.24667358398438
www.ebay.co.uk_(Pixel 2).png,47,639,80,13.639190592567763,179.93582153320312
www.ebay.co.uk_(Pixel 2).png,48,639,160,13.656658770893674,180.52084350585938
www.ebay.co.uk_(Pixel 2).png,49,639,240,13.652645937303788,181.85983276367188
www.ebay.co.uk_(Pixel 2).png,50,639,320,13.641679413205821,181.85983276367188
www.google.co.uk_(Pixel 2).png,1,0,0,3.8243793207213375,250.93592834472656
www.google.co.uk_(Pixel 2).png,2,0,80,3.9266294057929114,250.99000549316406
www.google.co.uk_(Pixel 2).png,3,0,160,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,4,0,240,4.529847158407542,250.98753356933594
www.google.co.uk_(Pixel 2).png,5,0,320,3.3958125078467223,216.6610565185547
www.google.co.uk_(Pixel 2).png,6,71,0,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,7,71,80,3.447216276998079,250.85398864746094
www.google.co.uk_(Pixel 2).png,8,71,160,2.533135199022169,250.285400390625
www.google.co.uk_(Pixel 2).png,9,71,240,4.510720422529408,250.7165985107422
www.google.co.uk_(Pixel 2).png,10,71,320,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,11,142,0,1.1586409736435481,250.89520263671875
www.google.co.uk_(Pixel 2).png,12,142,80,3.5388315182788435,250.75709533691406
www.google.co.uk_(Pixel 2).png,13,142,160,3.4475346329743695,250.482666015625
www.google.co.uk_(Pixel 2).png,14,142,240,4.480303617418198,250.7057342529297
www.google.co.uk_(Pixel 2).png,15,142,320,4.21507132075393,245.91653442382812
www.google.co.uk_(Pixel 2).png,16,213,0,1.1984837629495702,250.90126037597656
www.google.co.uk_(Pixel 2).png,17,213,80,1.201666439795261,250.79144287109375
www.google.co.uk_(Pixel 2).png,18,213,160,1.201666439795261,250.79144287109375
www.google.co.uk_(Pixel 2).png,19,213,240,1.201666439795261,250.79144287109375
www.google.co.uk_(Pixel 2).png,20,213,320,4.238082618195733,247.65330505371094
www.google.co.uk_(Pixel 2).png,21,284,0,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,22,284,80,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,23,284,160,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,24,284,240,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,25,284,320,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,26,355,0,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,27,355,80,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,28,355,160,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,29,355,240,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,30,355,320,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,31,426,0,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,32,426,80,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,33,426,160,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,34,426,240,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,35,426,320,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,36,497,0,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,37,497,80,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,38,497,160,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,39,497,240,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,40,497,320,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,41,568,0,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,42,568,80,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,43,568,160,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,44,568,240,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,45,568,320,1.0,251.00392150878906
www.google.co.uk_(Pixel 2).png,46,639,0,3.4079551538365274,219.9983367919922
www.google.co.uk_(Pixel 2).png,47,639,80,3.5292473214775657,201.00845336914062
www.google.co.uk_(Pixel 2).png,48,639,160,1.1178246254659752,168.9721221923828
www.google.co.uk_(Pixel 2).png,49,639,240,1.1178246254659752,168.9721221923828
www.google.co.uk_(Pixel 2).png,50,639,320,1.1178246254659752,168.9721221923828
www.google.com_intl_en-GB_gmail_(Pixel 2).png,1,0,0,5.068043144729836,249.85606384277344
www.google.com_intl_en-GB_gmail_(Pixel 2).png,2,0,80,5.757026565264695,250.57180786132812
www.google.com_intl_en-GB_gmail_(Pixel 2).png,3,0,160,1.2467577898152897,250.6771240234375
www.google.com_intl_en-GB_gmail_(Pixel 2).png,4,0,240,4.403799652246916,217.85081481933594
www.google.com_intl_en-GB_gmail_(Pixel 2).png,5,0,320,4.363579820140949,138.1753692626953
www.google.com_intl_en-GB_gmail_(Pixel 2).png,6,71,0,3.8696781547548564,134.69371032714844
www.google.com_intl_en-GB_gmail_(Pixel 2).png,7,71,80,1.185647391587776,145.4792022705078
www.google.com_intl_en-GB_gmail_(Pixel 2).png,8,71,160,1.185647391587776,145.4792022705078
www.google.com_intl_en-GB_gmail_(Pixel 2).png,9,71,240,1.185647391587776,145.4792022705078
www.google.com_intl_en-GB_gmail_(Pixel 2).png,10,71,320,3.631317674638274,138.0264892578125
www.google.com_intl_en-GB_gmail_(Pixel 2).png,11,142,0,14.595692808948877,250.656494140625
www.google.com_intl_en-GB_gmail_(Pixel 2).png,12,142,80,14.854547321317824,247.00291442871094
www.google.com_intl_en-GB_gmail_(Pixel 2).png,13,142,160,14.315159485506433,245.8944091796875
www.google.com_intl_en-GB_gmail_(Pixel 2).png,14,142,240,15.05072787818205,247.5711669921875
www.google.com_intl_en-GB_gmail_(Pixel 2).png,15,142,320,14.096313701983775,250.525390625
www.google.com_intl_en-GB_gmail_(Pixel 2).png,16,213,0,1.0,251.00392150878906
www.google.com_intl_en-GB_gmail_(Pixel 2).png,17,213,80,14.919427966161795,248.3074951171875
www.google.com_intl_en-GB_gmail_(Pixel 2).png,18,213,160,15.16050708886392,246.9093780517578
www.google.com_intl_en-GB_gmail_(Pixel 2).png,19,213,240,15.006903560330356,246.63330078125
www.google.com_intl_en-GB_gmail_(Pixel 2).png,20,213,320,1.0,251.00392150878906
www.google.com_intl_en-GB_gmail_(Pixel 2).png,21,284,0,7.272662623579929,248.03329467773438
www.google.com_intl_en-GB_gmail_(Pixel 2).png,22,284,80,8.035843199446093,241.704345703125
www.google.com_intl_en-GB_gmail_(Pixel 2).png,23,284,160,6.998865514772483,234.3480682373047
www.google.com_intl_en-GB_gmail_(Pixel 2).png,24,284,240,7.337225597411663,240.68301391601562
www.google.com_intl_en-GB_gmail_(Pixel 2).png,25,284,320,7.489380865733843,247.6961669921875
www.google.com_intl_en-GB_gmail_(Pixel 2).png,26,355,0,1.0528684423972725,250.97695922851562
www.google.com_intl_en-GB_gmail_(Pixel 2).png,27,355,80,10.718915712786742,249.08070373535156
www.google.com_intl_en-GB_gmail_(Pixel 2).png,28,355,160,5.608161415636786,249.46896362304688
www.google.com_intl_en-GB_gmail_(Pixel 2).png,29,355,240,9.47603335844874,246.17869567871094
www.google.com_intl_en-GB_gmail_(Pixel 2).png,30,355,320,8.137328023961498,249.99806213378906
www.google.com_intl_en-GB_gmail_(Pixel 2).png,31,426,0,1.6988421709249786,237.9827880859375
www.google.com_intl_en-GB_gmail_(Pixel 2).png,32,426,80,6.568326402437946,205.01364135742188
www.google.com_intl_en-GB_gmail_(Pixel 2).png,33,426,160,5.403913685688009,23.353734970092773
www.google.com_intl_en-GB_gmail_(Pixel 2).png,34,426,240,5.504370688034864,85.91160583496094
www.google.com_intl_en-GB_gmail_(Pixel 2).png,35,426,320,6.236858125113028,246.21238708496094
www.google.com_intl_en-GB_gmail_(Pixel 2).png,36,497,0,3.9841892034876545,176.3919677734375
www.google.com_intl_en-GB_gmail_(Pixel 2).png,37,497,80,6.247050198871077,191.31797790527344
www.google.com_intl_en-GB_gmail_(Pixel 2).png,38,497,160,8.336258006681849,122.3075942993164
www.google.com_intl_en-GB_gmail_(Pixel 2).png,39,497,240,6.551910011183637,110.69224548339844
www.google.com_intl_en-GB_gmail_(Pixel 2).png,40,497,320,7.698594922444146,248.54078674316406
www.google.com_intl_en-GB_gmail_(Pixel 2).png,41,568,0,1.1523620437852617,247.5303955078125
www.google.com_intl_en-GB_gmail_(Pixel 2).png,42,568,80,1.4131675661365048,160.80455017089844
www.google.com_intl_en-GB_gmail_(Pixel 2).png,43,568,160,1.483045495855978,149.57130432128906
www.google.com_intl_en-GB_gmail_(Pixel 2).png,44,568,240,1.4151903107278612,156.54739379882812
www.google.com_intl_en-GB_gmail_(Pixel 2).png,45,568,320,1.102742330508279,248.74424743652344
www.google.com_intl_en-GB_gmail_(Pixel 2).png,46,639,0,1.0,251.00392150878906
www.google.com_intl_en-GB_gmail_(Pixel 2).png,47,639,80,4.155288680461044,250.63661193847656
www.google.com_intl_en-GB_gmail_(Pixel 2).png,48,639,160,5.166218895396976,228.21661376953125
www.google.com_intl_en-GB_gmail_(Pixel 2).png,49,639,240,4.2671878718148255,250.18519592285156
www.google.com_intl_en-GB_gmail_(Pixel 2).png,50,639,320,1.0,251.00392150878906
www.hsbc.co.uk_(Pixel 2).png,1,0,0,5.58091039813579,249.24827575683594
www.hsbc.co.uk_(Pixel 2).png,2,0,80,5.450838717730219,245.232666015625
www.hsbc.co.uk_(Pixel 2).png,3,0,160,5.917024084713544,250.55795288085938
www.hsbc.co.uk_(Pixel 2).png,4,0,240,9.286453810477962,250.23902893066406
www.hsbc.co.uk_(Pixel 2).png,5,0,320,7.960223318892689,126.33480834960938
www.hsbc.co.uk_(Pixel 2).png,6,71,0,4.607697569798153,2.935314178466797
www.hsbc.co.uk_(Pixel 2).png,7,71,80,2.930596487180576,0.13419532775878906
www.hsbc.co.uk_(Pixel 2).png,8,71,160,4.676592187373958,1.4729056358337402
www.hsbc.co.uk_(Pixel 2).png,9,71,240,4.545726280282643,7.877691268920898
www.hsbc.co.uk_(Pixel 2).png,10,71,320,3.369290510525922,1.7059402465820312
www.hsbc.co.uk_(Pixel 2).png,11,142,0,2.721176461662208,5.199567794799805
www.hsbc.co.uk_(Pixel 2).png,12,142,80,4.972459640242683,20.752853393554688
www.hsbc.co.uk_(Pixel 2).png,13,142,160,5.829133640063679,3.2109007835388184
www.hsbc.co.uk_(Pixel 2).png,14,142,240,7.580786416153524,60.68158721923828
www.hsbc.co.uk_(Pixel 2).png,15,142,320,7.598986122124975,31.569259643554688
www.hsbc.co.uk_(Pixel 2).png,16,213,0,14.908361052121148,249.46192932128906
www.hsbc.co.uk_(Pixel 2).png,17,213,80,15.668591563260238,248.86685180664062
www.hsbc.co.uk_(Pixel 2).png,18,213,160,16.31979573458624,249.6990203857422
www.hsbc.co.uk_(Pixel 2).png,19,213,240,16.629805320075313,248.634521484375
www.hsbc.co.uk_(Pixel 2).png,20,213,320,18.904436712701845,248.09898376464844
www.hsbc.co.uk_(Pixel 2).png,21,284,0,8.312496589864065,250.96339416503906
www.hsbc.co.uk_(Pixel 2).png,22,284,80,6.896250684528048,250.9668426513672
www.hsbc.co.uk_(Pixel 2).png,23,284,160,7.45305377598988,250.97393798828125
www.hsbc.co.uk_(Pixel 2).png,24,284,240,7.180999312194198,250.97451782226562
www.hsbc.co.uk_(Pixel 2).png,25,284,320,8.613980027197353,239.8115997314453
www.hsbc.co.uk_(Pixel 2).png,26,355,0,5.307442682735799,122.81096649169922
www.hsbc.co.uk_(Pixel 2).png,27,355,80,5.11427407241393,139.10813903808594
www.hsbc.co.uk_(Pixel 2).png,28,355,160,5.045889715784294,122.37153625488281
www.hsbc.co.uk_(Pixel 2).png,29,355,240,5.125528529175102,137.3746795654297
www.hsbc.co.uk_(Pixel 2).png,30,355,320,6.861138781441422,137.05674743652344
