image,window_number,row_pos,col_pos,contrast_ratio,kurtosis
www.hsbc.co.uk_(Pixel 2).png,31,426,0,8.496668694006335,122.76582336425781
www.hsbc.co.uk_(Pixel 2).png,32,426,80,8.340886579453786,128.5343780517578
www.hsbc.co.uk_(Pixel 2).png,33,426,160,8.312718709990502,128.80699157714844
www.hsbc.co.uk_(Pixel 2).png,34,426,240,8.430131370541417,141.66941833496094
www.hsbc.co.uk_(Pixel 2).png,35,426,320,8.595792777393541,144.95423889160156
www.hsbc.co.uk_(Pixel 2).png,36,497,0,7.809931934037135,200.76097106933594
www.hsbc.co.uk_(Pixel 2).png,37,497,80,6.362460350817053,249.0008544921875
www.hsbc.co.uk_(Pixel 2).png,38,497,160,6.367013894285321,248.60061645507812
www.hsbc.co.uk_(Pixel 2).png,39,497,240,6.48480621261614,249.44668579101562
www.hsbc.co.uk_(Pixel 2).png,40,497,320,7.781064891818526,247.1418914794922
www.hsbc.co.uk_(Pixel 2).png,41,568,0,7.764861422614375,208.375732421875
www.hsbc.co.uk_(Pixel 2).png,42,568,80,4.861199302888268,249.41139221191406
www.hsbc.co.uk_(Pixel 2).png,43,568,160,5.970205902186315,249.81198120117188
www.hsbc.co.uk_(Pixel 2).png,44,568,240,1.9937748126318235,250.4307098388672
www.hsbc.co.uk_(Pixel 2).png,45,568,320,7.675308534686025,246.1010284423828
www.hsbc.co.uk_(Pixel 2).png,46,639,0,8.090438753928426,132.65496826171875
www.hsbc.co.uk_(Pixel 2).png,47,639,80,8.118338587515705,125.02992248535156
www.hsbc.co.uk_(Pixel 2).png,48,639,160,8.134396381978918,126.31394958496094
www.hsbc.co.uk_(Pixel 2).png,49,639,240,8.129390327867588,127.06959533691406
www.hsbc.co.uk_(Pixel 2).png,50,639,320,8.275905973099837,131.19976806640625
www.instagram.com__hl=en(Pixel 2).png,1,0,0,2.5621461912115384,248.03985595703125
www.instagram.com__hl=en(Pixel 2).png,2,0,80,2.5400734398435696,244.57022094726562
www.instagram.com__hl=en(Pixel 2).png,3,0,160,2.549579068912087,244.79747009277344
www.instagram.com__hl=en(Pixel 2).png,4,0,240,2.5484787226514323,244.4674835205078
www.instagram.com__hl=en(Pixel 2).png,5,0,320,2.6783390464147936,250.1574249267578
www.instagram.com__hl=en(Pixel 2).png,6,71,0,5.828111135153606,80.69212341308594
www.instagram.com__hl=en(Pixel 2).png,7,71,80,3.2457412046067637,70.56944274902344
www.instagram.com__hl=en(Pixel 2).png,8,71,160,3.3045823740785414,62.35637664794922
www.instagram.com__hl=en(Pixel 2).png,9,71,240,3.359744182507977,44.701900482177734
www.instagram.com__hl=en(Pixel 2).png,10,71,320,4.001419294734131,73.04292297363281
www.instagram.com__hl=en(Pixel 2).png,11,142,0,3.6825348775701174,251.00257873535156
www.instagram.com__hl=en(Pixel 2).png,12,142,80,12.393168890637396,251.00323486328125
www.instagram.com__hl=en(Pixel 2).png,13,142,160,8.4342088006722,250.95347595214844
www.instagram.com__hl=en(Pixel 2).png,14,142,240,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,15,142,320,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,16,213,0,2.500330970710217,251.00082397460938
www.instagram.com__hl=en(Pixel 2).png,17,213,80,11.459885978593428,250.88137817382812
www.instagram.com__hl=en(Pixel 2).png,18,213,160,12.72295073276773,250.6574249267578
www.instagram.com__hl=en(Pixel 2).png,19,213,240,11.799011044411289,250.90362548828125
www.instagram.com__hl=en(Pixel 2).png,20,213,320,2.6515057918247997,250.99705505371094
www.instagram.com__hl=en(Pixel 2).png,21,284,0,3.1404409548562624,223.04940795898438
www.instagram.com__hl=en(Pixel 2).png,22,284,80,3.1225404823230622,136.87136840820312
www.instagram.com__hl=en(Pixel 2).png,23,284,160,3.107647369061038,148.87657165527344
www.instagram.com__hl=en(Pixel 2).png,24,284,240,3.1228106455279407,137.72592163085938
www.instagram.com__hl=en(Pixel 2).png,25,284,320,3.1451106837075478,214.52005004882812
www.instagram.com__hl=en(Pixel 2).png,26,355,0,1.3299073344283052,250.95477294921875
www.instagram.com__hl=en(Pixel 2).png,27,355,80,2.795049210857179,250.5313262939453
www.instagram.com__hl=en(Pixel 2).png,28,355,160,2.8933206005236114,250.7818603515625
www.instagram.com__hl=en(Pixel 2).png,29,355,240,2.755728839957313,250.5562286376953
www.instagram.com__hl=en(Pixel 2).png,30,355,320,1.331270385908644,250.941162109375
www.instagram.com__hl=en(Pixel 2).png,31,426,0,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,32,426,80,15.171464713839356,249.63690185546875
www.instagram.com__hl=en(Pixel 2).png,33,426,160,19.40700220583265,230.54165649414062
www.instagram.com__hl=en(Pixel 2).png,34,426,240,20.23757034852229,248.364990234375
www.instagram.com__hl=en(Pixel 2).png,35,426,320,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,36,497,0,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,37,497,80,16.671555002060074,247.72349548339844
www.instagram.com__hl=en(Pixel 2).png,38,497,160,19.05769708795397,212.0059051513672
www.instagram.com__hl=en(Pixel 2).png,39,497,240,19.732080539101496,247.55535888671875
www.instagram.com__hl=en(Pixel 2).png,40,497,320,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,41,568,0,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,42,568,80,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,43,568,160,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,44,568,240,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,45,568,320,1.0,251.00392150878906
www.instagram.com__hl=en(Pixel 2).png,46,639,0,1.2338119645576915,179.7407684326172
www.instagram.com__hl=en(Pixel 2).png,47,639,80,1.0477115017329555,179.7407684326172
www.instagram.com__hl=en(Pixel 2).png,48,639,160,9.643746225484763,128.03424072265625
www.instagram.com__hl=en(Pixel 2).png,49,639,240,12.179278452305665,177.7471466064453
www.instagram.com__hl=en(Pixel 2).png,50,639,320,1.2338119645576915,179.7407684326172
www.pinterest.co.uk_(Pixel 2).png,1,0,0,12.539097446925263,246.73817443847656
www.pinterest.co.uk_(Pixel 2).png,2,0,80,12.895008951340987,242.9568634033203
www.pinterest.co.uk_(Pixel 2).png,3,0,160,12.070125215287616,244.7261505126953
www.pinterest.co.uk_(Pixel 2).png,4,0,240,12.296394792435063,250.9007568359375
www.pinterest.co.uk_(Pixel 2).png,5,0,320,17.47865096190159,174.7671356201172
www.pinterest.co.uk_(Pixel 2).png,6,71,0,18.995829823475322,250.5570068359375
www.pinterest.co.uk_(Pixel 2).png,7,71,80,18.995829823475322,250.5570068359375
www.pinterest.co.uk_(Pixel 2).png,8,71,160,6.149108608221994,228.12506103515625
www.pinterest.co.uk_(Pixel 2).png,9,71,240,18.995829823475322,250.5570068359375
www.pinterest.co.uk_(Pixel 2).png,10,71,320,18.995829823475322,250.5570068359375
www.pinterest.co.uk_(Pixel 2).png,11,142,0,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,12,142,80,14.891963300617197,250.4217987060547
www.pinterest.co.uk_(Pixel 2).png,13,142,160,6.187524534691274,203.04237365722656
www.pinterest.co.uk_(Pixel 2).png,14,142,240,14.4524476239511,250.5442657470703
www.pinterest.co.uk_(Pixel 2).png,15,142,320,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,16,213,0,4.656299312075153,250.95706176757812
www.pinterest.co.uk_(Pixel 2).png,17,213,80,6.010771610002084,250.77894592285156
www.pinterest.co.uk_(Pixel 2).png,18,213,160,6.0481773837627015,250.75291442871094
www.pinterest.co.uk_(Pixel 2).png,19,213,240,5.980270430855381,250.77610778808594
www.pinterest.co.uk_(Pixel 2).png,20,213,320,4.660755949696458,250.9437255859375
www.pinterest.co.uk_(Pixel 2).png,21,284,0,3.187422788412011,118.75137329101562
www.pinterest.co.uk_(Pixel 2).png,22,284,80,1.817940348043172,136.1401824951172
www.pinterest.co.uk_(Pixel 2).png,23,284,160,2.126073970783059,123.8213882446289
www.pinterest.co.uk_(Pixel 2).png,24,284,240,1.9993034920476336,148.95843505859375
www.pinterest.co.uk_(Pixel 2).png,25,284,320,2.6338282059470006,88.24820709228516
www.pinterest.co.uk_(Pixel 2).png,26,355,0,4.024022357424473,159.16705322265625
www.pinterest.co.uk_(Pixel 2).png,27,355,80,4.561473228067972,123.67020416259766
www.pinterest.co.uk_(Pixel 2).png,28,355,160,5.14353720621709,103.97405242919922
www.pinterest.co.uk_(Pixel 2).png,29,355,240,4.675884920035318,125.28941345214844
www.pinterest.co.uk_(Pixel 2).png,30,355,320,3.933801501592425,119.33358764648438
www.pinterest.co.uk_(Pixel 2).png,31,426,0,2.5527256909802802,250.99789428710938
www.pinterest.co.uk_(Pixel 2).png,32,426,80,5.751372189577431,250.87232971191406
www.pinterest.co.uk_(Pixel 2).png,33,426,160,5.958549052907126,250.62442016601562
www.pinterest.co.uk_(Pixel 2).png,34,426,240,7.001920001252959,250.89230346679688
www.pinterest.co.uk_(Pixel 2).png,35,426,320,2.888553719881978,250.9985809326172
www.pinterest.co.uk_(Pixel 2).png,36,497,0,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,37,497,80,18.4084014176799,249.4457550048828
www.pinterest.co.uk_(Pixel 2).png,38,497,160,17.829787325849736,185.69105529785156
www.pinterest.co.uk_(Pixel 2).png,39,497,240,19.53713833093278,247.87701416015625
www.pinterest.co.uk_(Pixel 2).png,40,497,320,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,41,568,0,1.2338358491313115,250.8251953125
www.pinterest.co.uk_(Pixel 2).png,42,568,80,13.392288913134106,250.6148681640625
www.pinterest.co.uk_(Pixel 2).png,43,568,160,13.716193453147039,250.38442993164062
www.pinterest.co.uk_(Pixel 2).png,44,568,240,13.771311199498514,250.5599822998047
www.pinterest.co.uk_(Pixel 2).png,45,568,320,1.1697524744449976,250.81915283203125
www.pinterest.co.uk_(Pixel 2).png,46,639,0,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,47,639,80,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,48,639,160,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,49,639,240,1.0,251.00392150878906
www.pinterest.co.uk_(Pixel 2).png,50,639,320,1.0,251.00392150878906
www.reddit.com_(Pixel 2).png,1,0,0,11.391518739539835,123.46404266357422
www.reddit.com_(Pixel 2).png,2,0,80,12.99335974724777,196.40525817871094
www.reddit.com_(Pixel 2).png,3,0,160,13.288973568691059,210.65365600585938
www.reddit.com_(Pixel 2).png,4,0,240,11.565416613785063,146.9242401123047
www.reddit.com_(Pixel 2).png,5,0,320,10.671208024785336,121.33554077148438
www.reddit.com_(Pixel 2).png,6,71,0,6.430023652165654,249.09205627441406
www.reddit.com_(Pixel 2).png,7,71,80,6.303937467867488,249.77346801757812
www.reddit.com_(Pixel 2).png,8,71,160,5.254154136336448,249.81741333007812
www.reddit.com_(Pixel 2).png,9,71,240,4.391322785752194,249.97262573242188
www.reddit.com_(Pixel 2).png,10,71,320,5.606948327484278,249.778564453125
www.reddit.com_(Pixel 2).png,11,142,0,4.150903599455355,250.2561798095703
www.reddit.com_(Pixel 2).png,12,142,80,4.258965088885308,249.87380981445312
www.reddit.com_(Pixel 2).png,13,142,160,4.542315413496779,248.39979553222656
www.reddit.com_(Pixel 2).png,14,142,240,5.026932003245471,245.8173828125
www.reddit.com_(Pixel 2).png,15,142,320,5.184380844273972,248.198974609375
www.reddit.com_(Pixel 2).png,16,213,0,4.219776121309826,250.59579467773438
www.reddit.com_(Pixel 2).png,17,213,80,3.7075386067858886,250.47557067871094
www.reddit.com_(Pixel 2).png,18,213,160,4.925618382875502,236.47430419921875
www.reddit.com_(Pixel 2).png,19,213,240,5.153980738515096,190.29678344726562
www.reddit.com_(Pixel 2).png,20,213,320,5.2189987361492465,182.53469848632812
www.reddit.com_(Pixel 2).png,21,284,0,16.1487530988798,250.29159545898438
www.reddit.com_(Pixel 2).png,22,284,80,16.655350264224122,250.9446563720703
www.reddit.com_(Pixel 2).png,23,284,160,1.0,251.00392150878906
www.reddit.com_(Pixel 2).png,24,284,240,1.0,251.00392150878906
www.reddit.com_(Pixel 2).png,25,284,320,1.0085411934565836,251.0037841796875
www.reddit.com_(Pixel 2).png,26,355,0,4.1733993057852965,250.95985412597656
www.reddit.com_(Pixel 2).png,27,355,80,4.500817156879559,250.7373046875
www.reddit.com_(Pixel 2).png,28,355,160,4.628170428380545,250.94651794433594
www.reddit.com_(Pixel 2).png,29,355,240,6.344563552052321,250.97491455078125
www.reddit.com_(Pixel 2).png,30,355,320,5.938284202667188,250.83319091796875
www.reddit.com_(Pixel 2).png,31,426,0,3.1796165913263468,249.1159210205078
www.reddit.com_(Pixel 2).png,32,426,80,4.0043383848715,250.04595947265625
www.reddit.com_(Pixel 2).png,33,426,160,4.355746927786005,250.17111206054688
www.reddit.com_(Pixel 2).png,34,426,240,3.809843872285755,250.06015014648438
www.reddit.com_(Pixel 2).png,35,426,320,3.276580757410379,249.9720458984375
www.reddit.com_(Pixel 2).png,36,497,0,3.205530990759706,143.94602966308594
www.reddit.com_(Pixel 2).png,37,497,80,4.2350002511505505,122.80223083496094
www.reddit.com_(Pixel 2).png,38,497,160,6.42322279502708,123.32286071777344
www.reddit.com_(Pixel 2).png,39,497,240,4.264097737430097,145.55528259277344
www.reddit.com_(Pixel 2).png,40,497,320,3.060885767849245,178.49160766601562
www.reddit.com_(Pixel 2).png,41,568,0,2.1400708689749393,243.5043182373047
www.reddit.com_(Pixel 2).png,42,568,80,1.8896071886959427,242.02581787109375
www.reddit.com_(Pixel 2).png,43,568,160,3.424717894575813,244.48712158203125
www.reddit.com_(Pixel 2).png,44,568,240,3.364924309251314,246.24176025390625
www.reddit.com_(Pixel 2).png,45,568,320,1.7432514633796201,246.44998168945312
www.reddit.com_(Pixel 2).png,46,639,0,10.357338830621096,248.51730346679688
www.reddit.com_(Pixel 2).png,47,639,80,8.071202474779302,250.9553680419922
www.reddit.com_(Pixel 2).png,48,639,160,6.2461338038747005,250.980224609375
www.reddit.com_(Pixel 2).png,49,639,240,5.084865335820928,250.9813232421875
www.reddit.com_(Pixel 2).png,50,639,320,4.814535176915256,250.9780731201172
www.sainsburys.co.uk_(Pixel 2).png,1,0,0,2.934485569132421,250.27378845214844
www.sainsburys.co.uk_(Pixel 2).png,2,0,80,2.9620695837652393,250.66842651367188
www.sainsburys.co.uk_(Pixel 2).png,3,0,160,7.475468257123801,250.99774169921875
www.sainsburys.co.uk_(Pixel 2).png,4,0,240,5.288709027742119,250.99398803710938
www.sainsburys.co.uk_(Pixel 2).png,5,0,320,6.676816099685502,250.98675537109375
www.sainsburys.co.uk_(Pixel 2).png,6,71,0,8.678188747650339,219.8388671875
www.sainsburys.co.uk_(Pixel 2).png,7,71,80,8.075004236151159,239.4962615966797
www.sainsburys.co.uk_(Pixel 2).png,8,71,160,1.080549553981203,224.23353576660156
www.sainsburys.co.uk_(Pixel 2).png,9,71,240,8.621999098071544,239.62506103515625
www.sainsburys.co.uk_(Pixel 2).png,10,71,320,7.9574209676849215,235.1652069091797
www.sainsburys.co.uk_(Pixel 2).png,11,142,0,1.0794819457455627,203.18951416015625
www.sainsburys.co.uk_(Pixel 2).png,12,142,80,8.25915792410351,233.64312744140625
www.sainsburys.co.uk_(Pixel 2).png,13,142,160,1.079212732653536,206.3588104248047
www.sainsburys.co.uk_(Pixel 2).png,14,142,240,7.463146493992264,235.60716247558594
www.sainsburys.co.uk_(Pixel 2).png,15,142,320,1.0793188974679648,226.69976806640625
www.sainsburys.co.uk_(Pixel 2).png,16,213,0,1.0820349439321562,186.0515594482422
www.sainsburys.co.uk_(Pixel 2).png,17,213,80,8.661753240230135,219.68019104003906
www.sainsburys.co.uk_(Pixel 2).png,18,213,160,1.0794659099073192,189.65553283691406
www.sainsburys.co.uk_(Pixel 2).png,19,213,240,7.4261616148151255,219.44699096679688
www.sainsburys.co.uk_(Pixel 2).png,20,213,320,8.08277534178156,210.14743041992188
www.sainsburys.co.uk_(Pixel 2).png,21,284,0,7.545358648938773,220.02232360839844
www.sainsburys.co.uk_(Pixel 2).png,22,284,80,7.582819841979402,244.27041625976562
www.sainsburys.co.uk_(Pixel 2).png,23,284,160,1.0805317693418095,230.4816131591797
www.sainsburys.co.uk_(Pixel 2).png,24,284,240,8.371114635679824,244.2349853515625
www.sainsburys.co.uk_(Pixel 2).png,25,284,320,3.385756163945623,223.1979217529297
www.sainsburys.co.uk_(Pixel 2).png,26,355,0,10.978509449530545,175.57098388671875
www.sainsburys.co.uk_(Pixel 2).png,27,355,80,4.793502490700344,222.9915771484375
www.sainsburys.co.uk_(Pixel 2).png,28,355,160,3.672253529730906,228.15008544921875
www.sainsburys.co.uk_(Pixel 2).png,29,355,240,5.019314831930341,228.6011505126953
www.sainsburys.co.uk_(Pixel 2).png,30,355,320,3.273536972957311,89.42889404296875
www.sainsburys.co.uk_(Pixel 2).png,31,426,0,9.143434361257903,45.268550872802734
www.sainsburys.co.uk_(Pixel 2).png,32,426,80,6.924680089981284,37.10465621948242
www.sainsburys.co.uk_(Pixel 2).png,33,426,160,6.3977756725001065,131.88320922851562
www.sainsburys.co.uk_(Pixel 2).png,34,426,240,5.722342290513928,66.40937042236328
www.sainsburys.co.uk_(Pixel 2).png,35,426,320,4.916935423115223,30.346927642822266
www.sainsburys.co.uk_(Pixel 2).png,36,497,0,6.902214115280585,245.08775329589844
www.sainsburys.co.uk_(Pixel 2).png,37,497,80,6.970596127425304,240.2188262939453
www.sainsburys.co.uk_(Pixel 2).png,38,497,160,6.638330623793106,212.99716186523438
www.sainsburys.co.uk_(Pixel 2).png,39,497,240,5.964420352550255,215.97996520996094
www.sainsburys.co.uk_(Pixel 2).png,40,497,320,5.514764488938382,216.8192138671875
www.sainsburys.co.uk_(Pixel 2).png,41,568,0,5.665907524921428,250.20252990722656
www.sainsburys.co.uk_(Pixel 2).png,42,568,80,5.999625351456982,249.80979919433594
www.sainsburys.co.uk_(Pixel 2).png,43,568,160,5.722382967764707,249.6912841796875
www.sainsburys.co.uk_(Pixel 2).png,44,568,240,5.843889118614576,249.92770385742188
www.sainsburys.co.uk_(Pixel 2).png,45,568,320,6.173287151545151,249.8546905517578
www.sainsburys.co.uk_(Pixel 2).png,46,639,0,2.96220065972637,119.17892456054688
www.sainsburys.co.uk_(Pixel 2).png,47,639,80,2.888721814187761,154.73947143554688
www.sainsburys.co.uk_(Pixel 2).png,48,639,160,2.9171897554769974,98.88963317871094
www.sainsburys.co.uk_(Pixel 2).png,49,639,240,2.9096939231739856,123.56871032714844
www.sainsburys.co.uk_(Pixel 2).png,50,639,320,3.013800153685823,159.18724060058594
www.waitrose.com_(Pixel 2).png,1,0,0,4.336375367343246,250.78659057617188
www.waitrose.com_(Pixel 2).png,2,0,80,4.4291787240294465,250.77716064453125
www.waitrose.com_(Pixel 2).png,3,0,160,4.225671588016383,250.72946166992188
www.waitrose.com_(Pixel 2).png,4,0,240,4.3610806823282,250.69085693359375
www.waitrose.com_(Pixel 2).png,5,0,320,3.6823632973597538,250.72039794921875
www.waitrose.com_(Pixel 2).png,6,71,0,4.538767751702557,250.99346923828125
www.waitrose.com_(Pixel 2).png,7,71,80,4.570925929833456,250.81494140625
www.waitrose.com_(Pixel 2).png,8,71,160,4.2251797175128845,250.75473022460938
www.waitrose.com_(Pixel 2).png,9,71,240,4.610356462396102,250.90921020507812
www.waitrose.com_(Pixel 2).png,10,71,320,4.228384910874723,250.9418182373047
www.waitrose.com_(Pixel 2).png,11,142,0,2.1769450665799237,250.26144409179688
www.waitrose.com_(Pixel 2).png,12,142,80,2.197851658001954,250.18174743652344
www.waitrose.com_(Pixel 2).png,13,142,160,1.1601150961030002,250.33055114746094
www.waitrose.com_(Pixel 2).png,14,142,240,1.1601150961030002,250.33055114746094
www.waitrose.com_(Pixel 2).png,15,142,320,7.168110837295986,250.36050415039062
www.waitrose.com_(Pixel 2).png,16,213,0,5.3319744554580915,196.0192108154297
www.waitrose.com_(Pixel 2).png,17,213,80,7.178601851239561,209.83460998535156
www.waitrose.com_(Pixel 2).png,18,213,160,4.852620757922769,199.3152313232422
www.waitrose.com_(Pixel 2).png,19,213,240,3.795084192470808,209.4245147705078
www.waitrose.com_(Pixel 2).png,20,213,320,4.213634213043087,198.9331512451172
www.waitrose.com_(Pixel 2).png,21,284,0,9.392332431578584,217.69569396972656
www.waitrose.com_(Pixel 2).png,22,284,80,3.196865377280273,-1.2949395179748535
www.waitrose.com_(Pixel 2).png,23,284,160,5.745932848830839,131.22865295410156
www.waitrose.com_(Pixel 2).png,24,284,240,2.9283355042418124,17.897335052490234
www.waitrose.com_(Pixel 2).png,25,284,320,6.590792054894936,106.00736236572266
www.waitrose.com_(Pixel 2).png,26,355,0,10.703804142823062,212.60464477539062
www.waitrose.com_(Pixel 2).png,27,355,80,3.6375032962256477,2.3005547523498535
www.waitrose.com_(Pixel 2).png,28,355,160,7.629641342958256,150.67361450195312
www.waitrose.com_(Pixel 2).png,29,355,240,3.608496449858159,17.50337791442871
www.waitrose.com_(Pixel 2).png,30,355,320,9.554573885278591,173.2471923828125
www.waitrose.com_(Pixel 2).png,31,426,0,7.456362009244481,239.98831176757812
www.waitrose.com_(Pixel 2).png,32,426,80,6.500944675344121,201.7852325439453
www.waitrose.com_(Pixel 2).png,33,426,160,5.731122549612057,222.3876190185547
www.waitrose.com_(Pixel 2).png,34,426,240,4.564814921990586,134.1106719970703
www.waitrose.com_(Pixel 2).png,35,426,320,4.582731262104056,187.98390197753906
www.waitrose.com_(Pixel 2).png,36,497,0,6.621114023218584,204.519775390625
www.waitrose.com_(Pixel 2).png,37,497,80,3.9514147963768034,1.2922310829162598
www.waitrose.com_(Pixel 2).png,38,497,160,5.746971699880718,169.6403350830078
www.waitrose.com_(Pixel 2).png,39,497,240,3.7911653152367966,1.5470061302185059
www.waitrose.com_(Pixel 2).png,40,497,320,7.789972528585316,149.47677612304688
www.waitrose.com_(Pixel 2).png,41,568,0,8.464213232133275,199.4226531982422
www.waitrose.com_(Pixel 2).png,42,568,80,2.497577688077826,-0.8189685344696045
www.waitrose.com_(Pixel 2).png,43,568,160,5.794973417095864,157.37110900878906
www.waitrose.com_(Pixel 2).png,44,568,240,3.001933847121888,-0.8599202632904053
www.waitrose.com_(Pixel 2).png,45,568,320,9.11066006652919,163.7442169189453
www.waitrose.com_(Pixel 2).png,46,639,0,12.983519334899102,198.3985595703125
www.waitrose.com_(Pixel 2).png,47,639,80,10.723327030778021,74.42011260986328
www.waitrose.com_(Pixel 2).png,48,639,160,14.734315402776605,173.9981231689453
www.waitrose.com_(Pixel 2).png,49,639,240,11.837402182435168,163.55746459960938
www.waitrose.com_(Pixel 2).png,50,639,320,8.72175154860934,232.0567626953125
